Seed,Track_Name,Reset_Type,Brain_Type,Learning_Rate,Time
None,R,Start_Reset,SARSA,0.04,12680
None,R,Start_Reset,SARSA,0.04,13898
None,R,Start_Reset,SARSA,0.04,3754
None,R,Start_Reset,SARSA,0.04,40381
None,R,Start_Reset,SARSA,0.04,51120
None,R,Start_Reset,SARSA,0.04,20161
None,R,Start_Reset,SARSA,0.04,12743
None,R,Start_Reset,SARSA,0.04,13577
None,R,Start_Reset,SARSA,0.05,24731
None,R,Start_Reset,SARSA,0.05,33158
None,R,Start_Reset,SARSA,0.05,19030
None,R,Start_Reset,SARSA,0.05,46983
None,R,Start_Reset,SARSA,0.05,7038
None,R,Start_Reset,SARSA,0.05,45197
None,R,Start_Reset,SARSA,0.05,29599
None,R,Start_Reset,SARSA,0.05,9969
None,R,Start_Reset,SARSA,0.05,20908
None,R,Start_Reset,SARSA,0.05,22804
None,R,Start_Reset,SARSA,0.06,10587
None,R,Start_Reset,SARSA,0.06,67642
None,R,Start_Reset,SARSA,0.06,200000
None,R,Start_Reset,SARSA,0.06,2857
None,R,Start_Reset,SARSA,0.06,18334
None,R,Start_Reset,SARSA,0.06,10868
None,R,Start_Reset,SARSA,0.06,24528
None,R,Start_Reset,SARSA,0.06,13340
None,R,Start_Reset,SARSA,0.06,34906
None,R,Start_Reset,SARSA,0.06,19475
None,R,Start_Reset,SARSA,0.07,12971
None,R,Start_Reset,SARSA,0.07,39630
None,R,Start_Reset,SARSA,0.07,30386
None,R,Start_Reset,SARSA,0.07,47337
None,R,Start_Reset,SARSA,0.07,72647
None,R,Start_Reset,SARSA,0.07,11620
None,R,Start_Reset,SARSA,0.07,55924
None,R,Start_Reset,SARSA,0.07,49994
None,R,Start_Reset,SARSA,0.07,200000
None,R,Start_Reset,SARSA,0.07,35903
None,R,Start_Reset,SARSA,0.08,63514
None,R,Start_Reset,SARSA,0.08,200000
None,R,Start_Reset,SARSA,0.08,52904
None,R,Start_Reset,SARSA,0.08,31653
None,R,Start_Reset,SARSA,0.08,43886
None,R,Start_Reset,SARSA,0.08,10762
None,R,Start_Reset,SARSA,0.08,24104
None,R,Start_Reset,SARSA,0.08,142078
None,R,Start_Reset,SARSA,0.08,6217
None,R,Start_Reset,SARSA,0.08,10120
None,R,Start_Reset,SARSA,0.09,87861
None,R,Start_Reset,SARSA,0.09,64842
None,R,Start_Reset,SARSA,0.09,76734
None,R,Start_Reset,SARSA,0.09,37660
None,R,Start_Reset,SARSA,0.09,69159
None,R,Start_Reset,SARSA,0.09,42115
None,R,Start_Reset,SARSA,0.09,111752
None,R,Start_Reset,SARSA,0.09,36835
None,R,Start_Reset,SARSA,0.09,22903
None,R,Start_Reset,SARSA,0.09,17354
None,R,Start_Reset,SARSA,0.1,23597
None,R,Start_Reset,SARSA,0.1,27955
None,R,Start_Reset,SARSA,0.1,16931
None,R,Start_Reset,SARSA,0.1,3370
None,R,Start_Reset,SARSA,0.1,46148
None,R,Start_Reset,SARSA,0.1,24265
None,R,Start_Reset,SARSA,0.1,5699
None,R,Start_Reset,SARSA,0.1,200000
None,R,Start_Reset,SARSA,0.1,18574
None,R,Start_Reset,SARSA,0.1,48334
None,R,Start_Reset,SARSA,0.11,35638
None,R,Start_Reset,SARSA,0.11,86002
None,R,Start_Reset,SARSA,0.11,1708
None,R,Start_Reset,SARSA,0.11,28615
None,R,Start_Reset,SARSA,0.11,31224
None,R,Start_Reset,SARSA,0.11,200000
None,R,Start_Reset,SARSA,0.11,18210
None,R,Start_Reset,SARSA,0.11,51722
None,R,Start_Reset,SARSA,0.11,46478
None,R,Start_Reset,SARSA,0.11,17320
None,R,Start_Reset,SARSA,0.12,9837
None,R,Start_Reset,SARSA,0.12,200000
None,R,Start_Reset,SARSA,0.12,12933
None,R,Start_Reset,SARSA,0.12,200000
None,R,Start_Reset,SARSA,0.12,91303
None,R,Start_Reset,SARSA,0.12,46032
None,R,Start_Reset,SARSA,0.12,93015
None,R,Start_Reset,SARSA,0.12,24065
None,R,Start_Reset,SARSA,0.12,200000
None,R,Start_Reset,SARSA,0.12,57546
None,R,Start_Reset,SARSA,0.13,105303
None,R,Start_Reset,SARSA,0.13,60846
None,R,Start_Reset,SARSA,0.13,41004
None,R,Start_Reset,SARSA,0.13,186041
None,R,Start_Reset,SARSA,0.13,200000
None,R,Start_Reset,SARSA,0.13,29682
None,R,Start_Reset,SARSA,0.13,36707
None,R,Start_Reset,SARSA,0.13,30438
None,R,Start_Reset,SARSA,0.13,66008
None,R,Start_Reset,SARSA,0.13,74762
None,R,Start_Reset,SARSA,0.14,200000
None,R,Start_Reset,SARSA,0.14,61261
None,R,Start_Reset,SARSA,0.14,15262
None,R,Start_Reset,SARSA,0.14,200000
None,R,Start_Reset,SARSA,0.14,9137
None,R,Start_Reset,SARSA,0.14,24361
None,R,Start_Reset,SARSA,0.14,185557
None,R,Start_Reset,SARSA,0.14,99484
None,R,Start_Reset,SARSA,0.14,69679
None,R,Start_Reset,SARSA,0.14,27994
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,4991
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,138030
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,20670
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,38137
None,R,Start_Reset,SARSA,0.15,74366
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,95565
None,R,Start_Reset,SARSA,0.16,106682
None,R,Start_Reset,SARSA,0.16,34872
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.17,200000
None,R,Start_Reset,SARSA,0.17,74376
None,R,Start_Reset,SARSA,0.17,200000
None,R,Start_Reset,SARSA,0.17,200000
None,R,Start_Reset,SARSA,0.17,89141
None,R,Start_Reset,SARSA,0.17,131394
None,R,Start_Reset,SARSA,0.17,38762
None,R,Start_Reset,SARSA,0.17,200000
None,R,Start_Reset,SARSA,0.17,7591
None,R,Start_Reset,SARSA,0.17,200000
None,R,Start_Reset,SARSA,0.18,44166
None,R,Start_Reset,SARSA,0.18,65328
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.18,122294
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.18,200000
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,758
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,7256
None,R,Start_Reset,SARSA,0.19,200000
None,R,Start_Reset,SARSA,0.19,39449
None,R,Start_Reset,SARSA,0.2,200000
None,R,Start_Reset,SARSA,0.2,200000
None,R,Start_Reset,SARSA,0.2,200000
None,R,Start_Reset,SARSA,0.2,200000
None,R,Start_Reset,SARSA,0.2,134483
None,R,Start_Reset,SARSA,0.2,66168
None,R,Start_Reset,SARSA,0.2,5713
None,R,Start_Reset,SARSA,0.2,200000
None,R,Start_Reset,SARSA,0.2,200000
None,R,Start_Reset,SARSA,0.2,200000
None,O,Stop_Reset,QLearning,0.01,90
None,O,Stop_Reset,QLearning,0.01,309
None,O,Stop_Reset,QLearning,0.01,149
None,O,Stop_Reset,QLearning,0.01,405
None,O,Stop_Reset,QLearning,0.01,371
None,O,Stop_Reset,QLearning,0.01,219
None,O,Stop_Reset,QLearning,0.01,502
None,O,Stop_Reset,QLearning,0.01,188
None,O,Stop_Reset,QLearning,0.01,146
None,O,Stop_Reset,QLearning,0.01,69
None,O,Stop_Reset,QLearning,0.02,62
None,O,Stop_Reset,QLearning,0.02,211
None,O,Stop_Reset,QLearning,0.02,756
None,O,Stop_Reset,QLearning,0.02,705
None,O,Stop_Reset,QLearning,0.02,148
None,O,Stop_Reset,QLearning,0.02,463
None,O,Stop_Reset,QLearning,0.02,99
None,O,Stop_Reset,QLearning,0.02,376
None,O,Stop_Reset,QLearning,0.02,89
None,O,Stop_Reset,QLearning,0.02,394
None,O,Stop_Reset,QLearning,0.03,742
None,O,Stop_Reset,QLearning,0.03,136
None,O,Stop_Reset,QLearning,0.03,132
None,O,Stop_Reset,QLearning,0.03,200000
None,O,Stop_Reset,QLearning,0.03,234
None,O,Stop_Reset,QLearning,0.03,232
None,O,Stop_Reset,QLearning,0.03,342
None,O,Stop_Reset,QLearning,0.03,176
None,O,Stop_Reset,QLearning,0.03,371
None,O,Stop_Reset,QLearning,0.03,208
None,O,Stop_Reset,QLearning,0.04,459
None,O,Stop_Reset,QLearning,0.04,187
None,O,Stop_Reset,QLearning,0.04,323
None,O,Stop_Reset,QLearning,0.04,149
None,O,Stop_Reset,QLearning,0.04,235
None,O,Stop_Reset,QLearning,0.04,281
None,O,Stop_Reset,QLearning,0.04,218
None,O,Stop_Reset,QLearning,0.04,136
None,O,Stop_Reset,QLearning,0.04,495
None,O,Stop_Reset,QLearning,0.04,198
None,O,Stop_Reset,QLearning,0.05,43
None,O,Stop_Reset,QLearning,0.05,74
None,O,Stop_Reset,QLearning,0.05,301
None,O,Stop_Reset,QLearning,0.05,307
None,O,Stop_Reset,QLearning,0.05,173
None,O,Stop_Reset,QLearning,0.05,197
None,O,Stop_Reset,QLearning,0.05,115
None,O,Stop_Reset,QLearning,0.05,237
None,O,Stop_Reset,QLearning,0.05,229
None,O,Stop_Reset,QLearning,0.05,234
None,O,Stop_Reset,QLearning,0.06,47609
None,O,Stop_Reset,QLearning,0.06,315
None,O,Stop_Reset,QLearning,0.06,134
None,O,Stop_Reset,QLearning,0.06,91
None,O,Stop_Reset,QLearning,0.06,181
None,O,Stop_Reset,QLearning,0.06,163
None,O,Stop_Reset,QLearning,0.06,463
None,O,Stop_Reset,QLearning,0.06,142
None,O,Stop_Reset,QLearning,0.06,106
None,O,Stop_Reset,QLearning,0.06,192
None,O,Stop_Reset,QLearning,0.07,287
None,O,Stop_Reset,QLearning,0.07,578
None,O,Stop_Reset,QLearning,0.07,152
None,O,Stop_Reset,QLearning,0.07,311
None,O,Stop_Reset,QLearning,0.07,115
None,O,Stop_Reset,QLearning,0.07,108
None,O,Stop_Reset,QLearning,0.07,258
None,O,Stop_Reset,QLearning,0.07,74
None,O,Stop_Reset,QLearning,0.07,226
None,O,Stop_Reset,QLearning,0.07,206
None,O,Stop_Reset,QLearning,0.08,112226
None,O,Stop_Reset,QLearning,0.08,289
None,O,Stop_Reset,QLearning,0.08,123
None,O,Stop_Reset,QLearning,0.08,127
None,O,Stop_Reset,QLearning,0.08,97
None,O,Stop_Reset,QLearning,0.08,91
None,O,Stop_Reset,QLearning,0.08,88
None,O,Stop_Reset,QLearning,0.08,77
None,O,Stop_Reset,QLearning,0.08,581
None,O,Stop_Reset,QLearning,0.08,565
None,O,Stop_Reset,QLearning,0.09,125
None,O,Stop_Reset,QLearning,0.09,49
None,O,Stop_Reset,QLearning,0.09,271
None,O,Stop_Reset,QLearning,0.09,119
None,O,Stop_Reset,QLearning,0.09,984
None,O,Stop_Reset,QLearning,0.09,103
None,O,Stop_Reset,QLearning,0.09,60
None,O,Stop_Reset,QLearning,0.09,305
None,O,Stop_Reset,QLearning,0.09,53
None,O,Stop_Reset,QLearning,0.09,139
None,O,Stop_Reset,QLearning,0.1,97
None,O,Stop_Reset,QLearning,0.1,120
None,O,Stop_Reset,QLearning,0.1,165
None,O,Stop_Reset,QLearning,0.1,124
None,O,Stop_Reset,QLearning,0.1,207
None,O,Stop_Reset,QLearning,0.1,101
None,O,Stop_Reset,QLearning,0.1,143
None,O,Stop_Reset,QLearning,0.1,87
None,O,Stop_Reset,QLearning,0.1,149914
None,O,Stop_Reset,QLearning,0.1,275
None,O,Stop_Reset,QLearning,0.11,171
None,O,Stop_Reset,QLearning,0.11,143
None,O,Stop_Reset,QLearning,0.11,172
None,O,Stop_Reset,QLearning,0.11,148
None,O,Stop_Reset,QLearning,0.11,130
None,O,Stop_Reset,QLearning,0.11,187
None,O,Stop_Reset,QLearning,0.11,74
None,O,Stop_Reset,QLearning,0.11,142
None,O,Stop_Reset,QLearning,0.11,68
None,O,Stop_Reset,QLearning,0.11,276
None,O,Stop_Reset,QLearning,0.12,1259
None,O,Stop_Reset,QLearning,0.12,104
None,O,Stop_Reset,QLearning,0.12,134
None,O,Stop_Reset,QLearning,0.12,82483
None,O,Stop_Reset,QLearning,0.12,186
None,O,Stop_Reset,QLearning,0.12,117
None,O,Stop_Reset,QLearning,0.12,190815
None,O,Stop_Reset,QLearning,0.12,179
None,O,Stop_Reset,QLearning,0.12,188
None,O,Stop_Reset,QLearning,0.12,691
None,O,Stop_Reset,QLearning,0.13,125
None,O,Stop_Reset,QLearning,0.13,138
None,O,Stop_Reset,QLearning,0.13,181577
None,O,Stop_Reset,QLearning,0.13,9086
None,O,Stop_Reset,QLearning,0.13,381
None,O,Stop_Reset,QLearning,0.13,59062
None,O,Stop_Reset,QLearning,0.13,148
None,O,Stop_Reset,QLearning,0.13,173
None,O,Stop_Reset,QLearning,0.13,151
None,O,Stop_Reset,QLearning,0.13,9133
None,O,Stop_Reset,QLearning,0.14,189
None,O,Stop_Reset,QLearning,0.14,1279
None,O,Stop_Reset,QLearning,0.14,92
None,O,Stop_Reset,QLearning,0.14,255
None,O,Stop_Reset,QLearning,0.14,387
None,O,Stop_Reset,QLearning,0.14,155
None,O,Stop_Reset,QLearning,0.14,111850
None,O,Stop_Reset,QLearning,0.14,133
None,O,Stop_Reset,QLearning,0.14,158
None,O,Stop_Reset,QLearning,0.14,201
None,O,Stop_Reset,QLearning,0.15,117
None,O,Stop_Reset,QLearning,0.15,200000
None,O,Stop_Reset,QLearning,0.15,109
None,O,Stop_Reset,QLearning,0.15,71783
None,O,Stop_Reset,QLearning,0.15,78388
None,O,Stop_Reset,QLearning,0.15,469
None,O,Stop_Reset,QLearning,0.15,12167
None,O,Stop_Reset,QLearning,0.15,7509
None,O,Stop_Reset,QLearning,0.15,81
None,O,Stop_Reset,QLearning,0.15,77162
None,O,Stop_Reset,QLearning,0.16,25026
None,O,Stop_Reset,QLearning,0.16,90
None,O,Stop_Reset,QLearning,0.16,63
None,O,Stop_Reset,QLearning,0.16,12571
None,O,Stop_Reset,QLearning,0.16,209
None,O,Stop_Reset,QLearning,0.16,59
None,O,Stop_Reset,QLearning,0.16,14805
None,O,Stop_Reset,QLearning,0.16,241
None,O,Stop_Reset,QLearning,0.16,237
None,O,Stop_Reset,QLearning,0.16,190
None,O,Stop_Reset,QLearning,0.17,225
None,O,Stop_Reset,QLearning,0.17,121
None,O,Stop_Reset,QLearning,0.17,204
None,O,Stop_Reset,QLearning,0.17,37136
None,O,Stop_Reset,QLearning,0.17,308
None,O,Stop_Reset,QLearning,0.17,104
None,O,Stop_Reset,QLearning,0.17,100430
None,O,Stop_Reset,QLearning,0.17,456
None,O,Stop_Reset,QLearning,0.17,157
None,O,Stop_Reset,QLearning,0.17,241
None,O,Stop_Reset,QLearning,0.18,2526
None,O,Stop_Reset,QLearning,0.18,92
None,O,Stop_Reset,QLearning,0.18,166
None,O,Stop_Reset,QLearning,0.18,305
None,O,Stop_Reset,QLearning,0.18,134
None,O,Stop_Reset,QLearning,0.18,138759
None,O,Stop_Reset,QLearning,0.18,138
None,O,Stop_Reset,QLearning,0.18,616
None,O,Stop_Reset,QLearning,0.18,163
None,O,Stop_Reset,QLearning,0.18,9461
None,O,Stop_Reset,QLearning,0.19,152
None,O,Stop_Reset,QLearning,0.19,29495
None,O,Stop_Reset,QLearning,0.19,83
None,O,Stop_Reset,QLearning,0.19,37168
None,O,Stop_Reset,QLearning,0.19,117770
None,O,Stop_Reset,QLearning,0.19,71
None,O,Stop_Reset,QLearning,0.19,172215
None,O,Stop_Reset,QLearning,0.19,104
None,O,Stop_Reset,QLearning,0.19,148
None,O,Stop_Reset,QLearning,0.19,70
None,O,Stop_Reset,QLearning,0.2,263
None,O,Stop_Reset,QLearning,0.2,154
None,O,Stop_Reset,QLearning,0.2,246
None,O,Stop_Reset,QLearning,0.2,156
None,O,Stop_Reset,QLearning,0.2,57821
None,O,Stop_Reset,QLearning,0.2,173905
None,O,Stop_Reset,QLearning,0.2,207
None,O,Stop_Reset,QLearning,0.2,138
None,O,Stop_Reset,QLearning,0.2,81
None,O,Stop_Reset,QLearning,0.2,200000
None,O,Stop_Reset,SARSA,0.01,167
None,O,Stop_Reset,SARSA,0.01,136
None,O,Stop_Reset,SARSA,0.01,384
None,O,Stop_Reset,SARSA,0.01,183
None,O,Stop_Reset,SARSA,0.01,274
None,O,Stop_Reset,SARSA,0.01,795
None,O,Stop_Reset,SARSA,0.01,257
None,O,Stop_Reset,SARSA,0.01,205
None,O,Stop_Reset,SARSA,0.01,277
None,O,Stop_Reset,SARSA,0.01,53
None,O,Stop_Reset,SARSA,0.02,819
None,O,Stop_Reset,SARSA,0.02,241
None,O,Stop_Reset,SARSA,0.02,700
None,O,Stop_Reset,SARSA,0.02,639
None,O,Stop_Reset,SARSA,0.02,398
None,O,Stop_Reset,SARSA,0.02,145
None,O,Stop_Reset,SARSA,0.02,408
None,O,Stop_Reset,SARSA,0.02,219
None,O,Stop_Reset,SARSA,0.02,82
None,O,Stop_Reset,SARSA,0.02,125
None,O,Stop_Reset,SARSA,0.03,137
None,O,Stop_Reset,SARSA,0.03,343
None,O,Stop_Reset,SARSA,0.03,451
None,O,Stop_Reset,SARSA,0.03,152
None,O,Stop_Reset,SARSA,0.03,149
None,O,Stop_Reset,SARSA,0.03,828
None,O,Stop_Reset,SARSA,0.03,373
None,O,Stop_Reset,SARSA,0.03,467
None,O,Stop_Reset,SARSA,0.03,174
None,O,Stop_Reset,SARSA,0.03,149
None,O,Stop_Reset,SARSA,0.04,716
None,O,Stop_Reset,SARSA,0.04,164
None,O,Stop_Reset,SARSA,0.04,93
None,O,Stop_Reset,SARSA,0.04,149
None,O,Stop_Reset,SARSA,0.04,735
None,O,Stop_Reset,SARSA,0.04,88
None,O,Stop_Reset,SARSA,0.04,292
None,O,Stop_Reset,SARSA,0.04,54
None,O,Stop_Reset,SARSA,0.04,120
None,O,Stop_Reset,SARSA,0.04,122
None,O,Stop_Reset,SARSA,0.05,259
None,O,Stop_Reset,SARSA,0.05,266
None,O,Stop_Reset,SARSA,0.05,172
None,O,Stop_Reset,SARSA,0.05,143
None,O,Stop_Reset,SARSA,0.05,783
None,O,Stop_Reset,SARSA,0.05,86
None,O,Stop_Reset,SARSA,0.05,177
None,O,Stop_Reset,SARSA,0.05,186
None,O,Stop_Reset,SARSA,0.05,159
None,O,Stop_Reset,SARSA,0.05,230
None,O,Stop_Reset,SARSA,0.06,77
None,O,Stop_Reset,SARSA,0.06,318
None,O,Stop_Reset,SARSA,0.06,80
None,O,Stop_Reset,SARSA,0.06,215
None,O,Stop_Reset,SARSA,0.06,193
None,O,Stop_Reset,SARSA,0.06,225
None,O,Stop_Reset,SARSA,0.06,705
None,O,Stop_Reset,SARSA,0.06,255
None,O,Stop_Reset,SARSA,0.06,99
None,O,Stop_Reset,SARSA,0.06,364
None,O,Stop_Reset,SARSA,0.07,227
None,O,Stop_Reset,SARSA,0.07,219
None,O,Stop_Reset,SARSA,0.07,360
None,O,Stop_Reset,SARSA,0.07,159
None,O,Stop_Reset,SARSA,0.07,117
None,O,Stop_Reset,SARSA,0.07,125
None,O,Stop_Reset,SARSA,0.07,68
None,O,Stop_Reset,SARSA,0.07,210
None,O,Stop_Reset,SARSA,0.07,250
None,O,Stop_Reset,SARSA,0.07,166
None,O,Stop_Reset,SARSA,0.08,274
None,O,Stop_Reset,SARSA,0.08,126
None,O,Stop_Reset,SARSA,0.08,90
None,O,Stop_Reset,SARSA,0.08,496
None,O,Stop_Reset,SARSA,0.08,225
None,O,Stop_Reset,SARSA,0.08,97
None,O,Stop_Reset,SARSA,0.08,161
None,O,Stop_Reset,SARSA,0.08,95
None,O,Stop_Reset,SARSA,0.08,364
None,O,Stop_Reset,SARSA,0.08,148
None,O,Stop_Reset,SARSA,0.09,105
None,O,Stop_Reset,SARSA,0.09,323
None,O,Stop_Reset,SARSA,0.09,1516
None,O,Stop_Reset,SARSA,0.09,208
None,O,Stop_Reset,SARSA,0.09,68
None,O,Stop_Reset,SARSA,0.09,116
None,O,Stop_Reset,SARSA,0.09,89
None,O,Stop_Reset,SARSA,0.09,208
None,O,Stop_Reset,SARSA,0.09,316
None,O,Stop_Reset,SARSA,0.09,225
None,O,Stop_Reset,SARSA,0.1,88
None,O,Stop_Reset,SARSA,0.1,222
None,O,Stop_Reset,SARSA,0.1,106
None,O,Stop_Reset,SARSA,0.1,274
None,O,Stop_Reset,SARSA,0.1,124
None,O,Stop_Reset,SARSA,0.1,139
None,O,Stop_Reset,SARSA,0.1,42710
None,O,Stop_Reset,SARSA,0.1,150
None,O,Stop_Reset,SARSA,0.1,209
None,O,Stop_Reset,SARSA,0.1,171495
None,O,Stop_Reset,SARSA,0.11,1075
None,O,Stop_Reset,SARSA,0.11,412
