Seed,Track_Name,Reset_Type,Brain_Type,Learning_Rate,Time
None,O,Stop_Reset,SARSA,0.11,206
None,O,Stop_Reset,SARSA,0.11,133
None,O,Stop_Reset,SARSA,0.11,408
None,O,Stop_Reset,SARSA,0.11,469
None,O,Stop_Reset,SARSA,0.11,133
None,O,Stop_Reset,SARSA,0.11,622
None,O,Stop_Reset,SARSA,0.11,234
None,O,Stop_Reset,SARSA,0.11,325
None,O,Stop_Reset,SARSA,0.12,82
None,O,Stop_Reset,SARSA,0.12,714
None,O,Stop_Reset,SARSA,0.12,198
None,O,Stop_Reset,SARSA,0.12,154
None,O,Stop_Reset,SARSA,0.12,200000
None,O,Stop_Reset,SARSA,0.12,302
None,O,Stop_Reset,SARSA,0.12,201
None,O,Stop_Reset,SARSA,0.12,79
None,O,Stop_Reset,SARSA,0.12,241
None,O,Stop_Reset,SARSA,0.12,416
None,O,Stop_Reset,SARSA,0.13,136
None,O,Stop_Reset,SARSA,0.13,68
None,O,Stop_Reset,SARSA,0.13,154543
None,O,Stop_Reset,SARSA,0.13,557
None,O,Stop_Reset,SARSA,0.13,274
None,O,Stop_Reset,SARSA,0.13,293
None,O,Stop_Reset,SARSA,0.13,164
None,O,Stop_Reset,SARSA,0.13,183
None,O,Stop_Reset,SARSA,0.13,184
None,O,Stop_Reset,SARSA,0.13,101
None,O,Stop_Reset,SARSA,0.14,75
None,O,Stop_Reset,SARSA,0.14,168
None,O,Stop_Reset,SARSA,0.14,926
None,O,Stop_Reset,SARSA,0.14,644
None,O,Stop_Reset,SARSA,0.14,173
None,O,Stop_Reset,SARSA,0.14,439
None,O,Stop_Reset,SARSA,0.14,163990
None,O,Stop_Reset,SARSA,0.14,197
None,O,Stop_Reset,SARSA,0.14,28140
None,O,Stop_Reset,SARSA,0.14,101
None,O,Stop_Reset,SARSA,0.15,131
None,O,Stop_Reset,SARSA,0.15,177
None,O,Stop_Reset,SARSA,0.15,140
None,O,Stop_Reset,SARSA,0.15,980
None,O,Stop_Reset,SARSA,0.15,326
None,O,Stop_Reset,SARSA,0.15,101
None,O,Stop_Reset,SARSA,0.15,174220
None,O,Stop_Reset,SARSA,0.15,191
None,O,Stop_Reset,SARSA,0.15,82
None,O,Stop_Reset,SARSA,0.15,482
None,O,Stop_Reset,SARSA,0.16,175
None,O,Stop_Reset,SARSA,0.16,658
None,O,Stop_Reset,SARSA,0.16,302
None,O,Stop_Reset,SARSA,0.16,449
None,O,Stop_Reset,SARSA,0.16,157
None,O,Stop_Reset,SARSA,0.16,572
None,O,Stop_Reset,SARSA,0.16,88
None,O,Stop_Reset,SARSA,0.16,219
None,O,Stop_Reset,SARSA,0.16,140
None,O,Stop_Reset,SARSA,0.16,154
None,O,Stop_Reset,SARSA,0.17,128
None,O,Stop_Reset,SARSA,0.17,57
None,O,Stop_Reset,SARSA,0.17,98
None,O,Stop_Reset,SARSA,0.17,139
None,O,Stop_Reset,SARSA,0.17,159
None,O,Stop_Reset,SARSA,0.17,820
None,O,Stop_Reset,SARSA,0.17,275
None,O,Stop_Reset,SARSA,0.17,283
None,O,Stop_Reset,SARSA,0.17,155610
None,O,Stop_Reset,SARSA,0.17,382
None,O,Stop_Reset,SARSA,0.18,89
None,O,Stop_Reset,SARSA,0.18,582
None,O,Stop_Reset,SARSA,0.18,136
None,O,Stop_Reset,SARSA,0.18,221
None,O,Stop_Reset,SARSA,0.18,153
None,O,Stop_Reset,SARSA,0.18,169
None,O,Stop_Reset,SARSA,0.18,68533
None,O,Stop_Reset,SARSA,0.18,111627
None,O,Stop_Reset,SARSA,0.18,93
None,O,Stop_Reset,SARSA,0.18,126
None,O,Stop_Reset,SARSA,0.19,100414
None,O,Stop_Reset,SARSA,0.19,122
None,O,Stop_Reset,SARSA,0.19,152
None,O,Stop_Reset,SARSA,0.19,131
None,O,Stop_Reset,SARSA,0.19,213
None,O,Stop_Reset,SARSA,0.19,10769
None,O,Stop_Reset,SARSA,0.19,313
None,O,Stop_Reset,SARSA,0.19,82981
None,O,Stop_Reset,SARSA,0.19,244
None,O,Stop_Reset,SARSA,0.19,612
None,O,Stop_Reset,SARSA,0.2,483
None,O,Stop_Reset,SARSA,0.2,91019
None,O,Stop_Reset,SARSA,0.2,199
None,O,Stop_Reset,SARSA,0.2,156
None,O,Stop_Reset,SARSA,0.2,385
None,O,Stop_Reset,SARSA,0.2,191
None,O,Stop_Reset,SARSA,0.2,140
None,O,Stop_Reset,SARSA,0.2,85774
None,O,Stop_Reset,SARSA,0.2,106
None,O,Stop_Reset,SARSA,0.2,637
None,L,Stop_Reset,QLearning,0.01,24
None,L,Stop_Reset,QLearning,0.01,53
None,L,Stop_Reset,QLearning,0.01,101
None,L,Stop_Reset,QLearning,0.01,24
None,L,Stop_Reset,QLearning,0.01,39
None,L,Stop_Reset,QLearning,0.01,42
None,L,Stop_Reset,QLearning,0.01,62
None,L,Stop_Reset,QLearning,0.01,19
None,L,Stop_Reset,QLearning,0.01,88
None,L,Stop_Reset,QLearning,0.01,143
None,L,Stop_Reset,QLearning,0.02,35
None,L,Stop_Reset,QLearning,0.02,19
None,L,Stop_Reset,QLearning,0.02,35
None,L,Stop_Reset,QLearning,0.02,100
None,L,Stop_Reset,QLearning,0.02,47
None,L,Stop_Reset,QLearning,0.02,27
None,L,Stop_Reset,QLearning,0.02,24
None,L,Stop_Reset,QLearning,0.02,22
None,L,Stop_Reset,QLearning,0.02,59
None,L,Stop_Reset,QLearning,0.02,69
None,L,Stop_Reset,QLearning,0.03,25
None,L,Stop_Reset,QLearning,0.03,39
None,L,Stop_Reset,QLearning,0.03,57
None,L,Stop_Reset,QLearning,0.03,47
None,L,Stop_Reset,QLearning,0.03,76
None,L,Stop_Reset,QLearning,0.03,26
None,L,Stop_Reset,QLearning,0.03,72
None,L,Stop_Reset,QLearning,0.03,42
None,L,Stop_Reset,QLearning,0.03,18
None,L,Stop_Reset,QLearning,0.03,70
None,L,Stop_Reset,QLearning,0.04,42
None,L,Stop_Reset,QLearning,0.04,41
None,L,Stop_Reset,QLearning,0.04,53
None,L,Stop_Reset,QLearning,0.04,21
None,L,Stop_Reset,QLearning,0.04,105
None,L,Stop_Reset,QLearning,0.04,71
None,L,Stop_Reset,QLearning,0.04,19
None,L,Stop_Reset,QLearning,0.04,42
None,L,Stop_Reset,QLearning,0.04,28
None,L,Stop_Reset,QLearning,0.04,59
None,L,Stop_Reset,QLearning,0.05,61
None,L,Stop_Reset,QLearning,0.05,64
None,L,Stop_Reset,QLearning,0.05,113
None,L,Stop_Reset,QLearning,0.05,78
None,L,Stop_Reset,QLearning,0.05,59
None,L,Stop_Reset,QLearning,0.05,23
None,L,Stop_Reset,QLearning,0.05,19
None,L,Stop_Reset,QLearning,0.05,18
None,L,Stop_Reset,QLearning,0.05,45
None,L,Stop_Reset,QLearning,0.05,24
None,L,Stop_Reset,QLearning,0.06,47
None,L,Stop_Reset,QLearning,0.06,53
None,L,Stop_Reset,QLearning,0.06,25
None,L,Stop_Reset,QLearning,0.06,42
None,L,Stop_Reset,QLearning,0.06,65
None,L,Stop_Reset,QLearning,0.06,71
None,L,Stop_Reset,QLearning,0.06,28
None,L,Stop_Reset,QLearning,0.06,47
None,L,Stop_Reset,QLearning,0.06,13
None,L,Stop_Reset,QLearning,0.06,27
None,L,Stop_Reset,QLearning,0.07,18
None,L,Stop_Reset,QLearning,0.07,22
None,L,Stop_Reset,QLearning,0.07,27
None,L,Stop_Reset,QLearning,0.07,38
None,L,Stop_Reset,QLearning,0.07,27
None,L,Stop_Reset,QLearning,0.07,35
None,L,Stop_Reset,QLearning,0.07,18
None,L,Stop_Reset,QLearning,0.07,34
None,L,Stop_Reset,QLearning,0.07,34
None,L,Stop_Reset,QLearning,0.07,121
None,L,Stop_Reset,QLearning,0.08,91
None,L,Stop_Reset,QLearning,0.08,25
None,L,Stop_Reset,QLearning,0.08,134
None,L,Stop_Reset,QLearning,0.08,158
None,L,Stop_Reset,QLearning,0.08,41
None,L,Stop_Reset,QLearning,0.08,56
None,L,Stop_Reset,QLearning,0.08,129
None,L,Stop_Reset,QLearning,0.08,22
None,L,Stop_Reset,QLearning,0.08,20
None,L,Stop_Reset,QLearning,0.08,35
None,L,Stop_Reset,QLearning,0.09,34
None,L,Stop_Reset,QLearning,0.09,53
None,L,Stop_Reset,QLearning,0.09,49
None,L,Stop_Reset,QLearning,0.09,86
None,L,Stop_Reset,QLearning,0.09,34
None,L,Stop_Reset,QLearning,0.09,66
None,L,Stop_Reset,QLearning,0.09,36
None,L,Stop_Reset,QLearning,0.09,86
None,L,Stop_Reset,QLearning,0.09,27
None,L,Stop_Reset,QLearning,0.09,44
None,L,Stop_Reset,QLearning,0.1,114
None,L,Stop_Reset,QLearning,0.1,138
None,L,Stop_Reset,QLearning,0.1,28
None,L,Stop_Reset,QLearning,0.1,41
None,L,Stop_Reset,QLearning,0.1,39
None,L,Stop_Reset,QLearning,0.1,23
None,L,Stop_Reset,QLearning,0.1,21
None,L,Stop_Reset,QLearning,0.1,25
None,L,Stop_Reset,QLearning,0.1,59
None,L,Stop_Reset,QLearning,0.1,48
None,L,Stop_Reset,QLearning,0.11,55
None,L,Stop_Reset,QLearning,0.11,32
None,L,Stop_Reset,QLearning,0.11,19
None,L,Stop_Reset,QLearning,0.11,31
None,L,Stop_Reset,QLearning,0.11,28
None,L,Stop_Reset,QLearning,0.11,25
None,L,Stop_Reset,QLearning,0.11,55
None,L,Stop_Reset,QLearning,0.11,59
None,L,Stop_Reset,QLearning,0.11,20
None,L,Stop_Reset,QLearning,0.11,42
None,L,Stop_Reset,QLearning,0.12,67
None,L,Stop_Reset,QLearning,0.12,72
None,L,Stop_Reset,QLearning,0.12,39
None,L,Stop_Reset,QLearning,0.12,63
None,L,Stop_Reset,QLearning,0.12,29
None,L,Stop_Reset,QLearning,0.12,104
None,L,Stop_Reset,QLearning,0.12,47
None,L,Stop_Reset,QLearning,0.12,58
None,L,Stop_Reset,QLearning,0.12,82
None,L,Stop_Reset,QLearning,0.12,29
None,L,Stop_Reset,QLearning,0.13,19
None,L,Stop_Reset,QLearning,0.13,65
None,L,Stop_Reset,QLearning,0.13,24
None,L,Stop_Reset,QLearning,0.13,48
None,L,Stop_Reset,QLearning,0.13,25
None,L,Stop_Reset,QLearning,0.13,36
None,L,Stop_Reset,QLearning,0.13,13
None,L,Stop_Reset,QLearning,0.13,19
None,L,Stop_Reset,QLearning,0.13,34
None,L,Stop_Reset,QLearning,0.13,41
None,L,Stop_Reset,QLearning,0.14,19
None,L,Stop_Reset,QLearning,0.14,24
None,L,Stop_Reset,QLearning,0.14,48
None,L,Stop_Reset,QLearning,0.14,33
None,L,Stop_Reset,QLearning,0.14,21
None,L,Stop_Reset,QLearning,0.14,25
None,L,Stop_Reset,QLearning,0.14,55
None,L,Stop_Reset,QLearning,0.14,39
None,L,Stop_Reset,QLearning,0.14,36
None,L,Stop_Reset,QLearning,0.14,42
None,L,Stop_Reset,QLearning,0.15,50
None,L,Stop_Reset,QLearning,0.15,35
None,L,Stop_Reset,QLearning,0.15,28
None,L,Stop_Reset,QLearning,0.15,71
None,L,Stop_Reset,QLearning,0.15,95
None,L,Stop_Reset,QLearning,0.15,80
None,L,Stop_Reset,QLearning,0.15,62
None,L,Stop_Reset,QLearning,0.15,63
None,L,Stop_Reset,QLearning,0.15,25
None,L,Stop_Reset,QLearning,0.15,60
None,L,Stop_Reset,QLearning,0.16,33
None,L,Stop_Reset,QLearning,0.16,149
None,L,Stop_Reset,QLearning,0.16,40
None,L,Stop_Reset,QLearning,0.16,74
None,L,Stop_Reset,QLearning,0.16,34
None,L,Stop_Reset,QLearning,0.16,73
None,L,Stop_Reset,QLearning,0.16,29
None,L,Stop_Reset,QLearning,0.16,55
None,L,Stop_Reset,QLearning,0.16,48
None,L,Stop_Reset,QLearning,0.16,69
None,L,Stop_Reset,QLearning,0.17,40
None,L,Stop_Reset,QLearning,0.17,19
None,L,Stop_Reset,QLearning,0.17,18
None,L,Stop_Reset,QLearning,0.17,25
None,L,Stop_Reset,QLearning,0.17,45
None,L,Stop_Reset,QLearning,0.17,24
None,L,Stop_Reset,QLearning,0.17,21
None,L,Stop_Reset,QLearning,0.17,78
None,L,Stop_Reset,QLearning,0.17,76
None,L,Stop_Reset,QLearning,0.17,13
None,L,Stop_Reset,QLearning,0.18,20
None,L,Stop_Reset,QLearning,0.18,83
None,L,Stop_Reset,QLearning,0.18,41
None,L,Stop_Reset,QLearning,0.18,35
None,L,Stop_Reset,QLearning,0.18,48
None,L,Stop_Reset,QLearning,0.18,28
None,L,Stop_Reset,QLearning,0.18,85
None,L,Stop_Reset,QLearning,0.18,117
None,L,Stop_Reset,QLearning,0.18,36
None,L,Stop_Reset,QLearning,0.18,32
None,L,Stop_Reset,QLearning,0.19,43
None,L,Stop_Reset,QLearning,0.19,21
None,L,Stop_Reset,QLearning,0.19,214
None,L,Stop_Reset,QLearning,0.19,166
None,L,Stop_Reset,QLearning,0.19,23
None,L,Stop_Reset,QLearning,0.19,22
None,L,Stop_Reset,QLearning,0.19,33
None,L,Stop_Reset,QLearning,0.19,26
None,L,Stop_Reset,QLearning,0.19,63
None,L,Stop_Reset,QLearning,0.19,21
None,L,Stop_Reset,QLearning,0.2,53
None,L,Stop_Reset,QLearning,0.2,34
None,L,Stop_Reset,QLearning,0.2,21
None,L,Stop_Reset,QLearning,0.2,69
None,L,Stop_Reset,QLearning,0.2,17
None,L,Stop_Reset,QLearning,0.2,30
None,L,Stop_Reset,QLearning,0.2,41
None,L,Stop_Reset,QLearning,0.2,23
None,L,Stop_Reset,QLearning,0.2,45
None,L,Stop_Reset,QLearning,0.2,43
None,L,Stop_Reset,SARSA,0.01,46
None,L,Stop_Reset,SARSA,0.01,116
None,L,Stop_Reset,SARSA,0.01,58
None,L,Stop_Reset,SARSA,0.01,109
None,L,Stop_Reset,SARSA,0.01,45
None,L,Stop_Reset,SARSA,0.01,90
None,L,Stop_Reset,SARSA,0.01,52
None,L,Stop_Reset,SARSA,0.01,59
None,L,Stop_Reset,SARSA,0.01,39
None,L,Stop_Reset,SARSA,0.01,99
None,L,Stop_Reset,SARSA,0.02,32
None,L,Stop_Reset,SARSA,0.02,261
None,L,Stop_Reset,SARSA,0.02,34
None,L,Stop_Reset,SARSA,0.02,81
None,L,Stop_Reset,SARSA,0.02,52
None,L,Stop_Reset,SARSA,0.02,26
None,L,Stop_Reset,SARSA,0.02,21
None,L,Stop_Reset,SARSA,0.02,100
None,L,Stop_Reset,SARSA,0.02,29
None,L,Stop_Reset,SARSA,0.02,23
None,L,Stop_Reset,SARSA,0.03,102
None,L,Stop_Reset,SARSA,0.03,27
None,L,Stop_Reset,SARSA,0.03,28
None,L,Stop_Reset,SARSA,0.03,19
None,L,Stop_Reset,SARSA,0.03,74
None,L,Stop_Reset,SARSA,0.03,28
None,L,Stop_Reset,SARSA,0.03,29
None,L,Stop_Reset,SARSA,0.03,35
None,L,Stop_Reset,SARSA,0.03,38
None,L,Stop_Reset,SARSA,0.03,23
None,L,Stop_Reset,SARSA,0.04,56
None,L,Stop_Reset,SARSA,0.04,62
None,L,Stop_Reset,SARSA,0.04,53
None,L,Stop_Reset,SARSA,0.04,125
None,L,Stop_Reset,SARSA,0.04,63
None,L,Stop_Reset,SARSA,0.04,50
None,L,Stop_Reset,SARSA,0.04,62
None,L,Stop_Reset,SARSA,0.04,104
None,L,Stop_Reset,SARSA,0.04,58
None,L,Stop_Reset,SARSA,0.04,74
None,L,Stop_Reset,SARSA,0.05,205
None,L,Stop_Reset,SARSA,0.05,79
None,L,Stop_Reset,SARSA,0.05,55
None,L,Stop_Reset,SARSA,0.05,52
None,L,Stop_Reset,SARSA,0.05,108
None,L,Stop_Reset,SARSA,0.05,46
None,L,Stop_Reset,SARSA,0.05,137
None,L,Stop_Reset,SARSA,0.05,136
None,L,Stop_Reset,SARSA,0.05,59
None,L,Stop_Reset,SARSA,0.05,28
None,L,Stop_Reset,SARSA,0.06,40
None,L,Stop_Reset,SARSA,0.06,39
None,L,Stop_Reset,SARSA,0.06,111
None,L,Stop_Reset,SARSA,0.06,34
None,L,Stop_Reset,SARSA,0.06,40
None,L,Stop_Reset,SARSA,0.06,40
None,L,Stop_Reset,SARSA,0.06,21
None,L,Stop_Reset,SARSA,0.06,44
None,L,Stop_Reset,SARSA,0.06,54
None,L,Stop_Reset,SARSA,0.06,88
None,L,Stop_Reset,SARSA,0.07,93
None,L,Stop_Reset,SARSA,0.07,20
None,L,Stop_Reset,SARSA,0.07,25
None,L,Stop_Reset,SARSA,0.07,61
None,L,Stop_Reset,SARSA,0.07,46
None,L,Stop_Reset,SARSA,0.07,22
None,L,Stop_Reset,SARSA,0.07,57
None,L,Stop_Reset,SARSA,0.07,41
None,L,Stop_Reset,SARSA,0.07,23
None,L,Stop_Reset,SARSA,0.07,16
None,L,Stop_Reset,SARSA,0.08,114
None,L,Stop_Reset,SARSA,0.08,34
None,L,Stop_Reset,SARSA,0.08,18
None,L,Stop_Reset,SARSA,0.08,74
None,L,Stop_Reset,SARSA,0.08,28
None,L,Stop_Reset,SARSA,0.08,60
None,L,Stop_Reset,SARSA,0.08,150
None,L,Stop_Reset,SARSA,0.08,47
None,L,Stop_Reset,SARSA,0.08,64
None,L,Stop_Reset,SARSA,0.08,41
None,L,Stop_Reset,SARSA,0.09,23
None,L,Stop_Reset,SARSA,0.09,68
None,L,Stop_Reset,SARSA,0.09,29
None,L,Stop_Reset,SARSA,0.09,19
None,L,Stop_Reset,SARSA,0.09,45
None,L,Stop_Reset,SARSA,0.09,29
None,L,Stop_Reset,SARSA,0.09,53
None,L,Stop_Reset,SARSA,0.09,67
None,L,Stop_Reset,SARSA,0.09,135
None,L,Stop_Reset,SARSA,0.09,118
None,L,Stop_Reset,SARSA,0.1,29
None,L,Stop_Reset,SARSA,0.1,29
None,L,Stop_Reset,SARSA,0.1,45
None,L,Stop_Reset,SARSA,0.1,26
None,L,Stop_Reset,SARSA,0.1,30
None,L,Stop_Reset,SARSA,0.1,59
None,L,Stop_Reset,SARSA,0.1,26
None,L,Stop_Reset,SARSA,0.1,98
None,L,Stop_Reset,SARSA,0.1,40
None,L,Stop_Reset,SARSA,0.1,134
None,L,Stop_Reset,SARSA,0.11,87
None,L,Stop_Reset,SARSA,0.11,42
None,L,Stop_Reset,SARSA,0.11,36
None,L,Stop_Reset,SARSA,0.11,38
None,L,Stop_Reset,SARSA,0.11,19
None,L,Stop_Reset,SARSA,0.11,38
None,L,Stop_Reset,SARSA,0.11,36
None,L,Stop_Reset,SARSA,0.11,20
None,L,Stop_Reset,SARSA,0.11,29
None,L,Stop_Reset,SARSA,0.11,95
None,L,Stop_Reset,SARSA,0.12,18
None,L,Stop_Reset,SARSA,0.12,40
None,L,Stop_Reset,SARSA,0.12,45
None,L,Stop_Reset,SARSA,0.12,58
None,L,Stop_Reset,SARSA,0.12,20
None,L,Stop_Reset,SARSA,0.12,34
None,L,Stop_Reset,SARSA,0.12,34
None,L,Stop_Reset,SARSA,0.12,45
None,L,Stop_Reset,SARSA,0.12,29
None,L,Stop_Reset,SARSA,0.12,18
None,L,Stop_Reset,SARSA,0.13,40
None,L,Stop_Reset,SARSA,0.13,28
None,L,Stop_Reset,SARSA,0.13,43
None,L,Stop_Reset,SARSA,0.13,43
None,L,Stop_Reset,SARSA,0.13,35
None,L,Stop_Reset,SARSA,0.13,84
None,L,Stop_Reset,SARSA,0.13,116
None,L,Stop_Reset,SARSA,0.13,62
None,L,Stop_Reset,SARSA,0.13,28
None,L,Stop_Reset,SARSA,0.13,39
None,L,Stop_Reset,SARSA,0.14,22
None,L,Stop_Reset,SARSA,0.14,54
None,L,Stop_Reset,SARSA,0.14,36
None,L,Stop_Reset,SARSA,0.14,97
None,L,Stop_Reset,SARSA,0.14,28
None,L,Stop_Reset,SARSA,0.14,24
None,L,Stop_Reset,SARSA,0.14,41
None,L,Stop_Reset,SARSA,0.14,64
None,L,Stop_Reset,SARSA,0.14,56
None,L,Stop_Reset,SARSA,0.14,29
None,L,Stop_Reset,SARSA,0.15,45
None,L,Stop_Reset,SARSA,0.15,57
None,L,Stop_Reset,SARSA,0.15,29
None,L,Stop_Reset,SARSA,0.15,81
None,L,Stop_Reset,SARSA,0.15,68
None,L,Stop_Reset,SARSA,0.15,22
None,L,Stop_Reset,SARSA,0.15,105
None,L,Stop_Reset,SARSA,0.15,31
None,L,Stop_Reset,SARSA,0.15,30
None,L,Stop_Reset,SARSA,0.15,33
None,L,Stop_Reset,SARSA,0.16,54
None,L,Stop_Reset,SARSA,0.16,28
None,L,Stop_Reset,SARSA,0.16,57
None,L,Stop_Reset,SARSA,0.16,33
None,L,Stop_Reset,SARSA,0.16,89
None,L,Stop_Reset,SARSA,0.16,58
None,L,Stop_Reset,SARSA,0.16,22
None,L,Stop_Reset,SARSA,0.16,57
None,L,Stop_Reset,SARSA,0.16,68
None,L,Stop_Reset,SARSA,0.16,25
None,L,Stop_Reset,SARSA,0.17,88
None,L,Stop_Reset,SARSA,0.17,24
None,L,Stop_Reset,SARSA,0.17,27
None,L,Stop_Reset,SARSA,0.17,38
None,L,Stop_Reset,SARSA,0.17,19
None,L,Stop_Reset,SARSA,0.17,58
None,L,Stop_Reset,SARSA,0.17,25
None,L,Stop_Reset,SARSA,0.17,27
None,L,Stop_Reset,SARSA,0.17,89
None,L,Stop_Reset,SARSA,0.17,42
None,L,Stop_Reset,SARSA,0.18,25
None,L,Stop_Reset,SARSA,0.18,38
None,L,Stop_Reset,SARSA,0.18,45
None,L,Stop_Reset,SARSA,0.18,125
None,L,Stop_Reset,SARSA,0.18,51
None,L,Stop_Reset,SARSA,0.18,40
None,L,Stop_Reset,SARSA,0.18,52
None,L,Stop_Reset,SARSA,0.18,31
None,L,Stop_Reset,SARSA,0.18,75
None,L,Stop_Reset,SARSA,0.18,31
None,L,Stop_Reset,SARSA,0.19,30
None,L,Stop_Reset,SARSA,0.19,63
None,L,Stop_Reset,SARSA,0.19,68
None,L,Stop_Reset,SARSA,0.19,18
None,L,Stop_Reset,SARSA,0.19,66
None,L,Stop_Reset,SARSA,0.19,29
None,L,Stop_Reset,SARSA,0.19,66
None,L,Stop_Reset,SARSA,0.19,14
None,L,Stop_Reset,SARSA,0.19,59
None,L,Stop_Reset,SARSA,0.19,43
None,L,Stop_Reset,SARSA,0.2,57
None,L,Stop_Reset,SARSA,0.2,36
None,L,Stop_Reset,SARSA,0.2,23
None,L,Stop_Reset,SARSA,0.2,26
None,L,Stop_Reset,SARSA,0.2,38
None,L,Stop_Reset,SARSA,0.2,51
None,L,Stop_Reset,SARSA,0.2,98
None,L,Stop_Reset,SARSA,0.2,50
None,L,Stop_Reset,SARSA,0.2,83
None,L,Stop_Reset,SARSA,0.2,45
